gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl,offensePlayer1,offensePlayer2,offensePlayer3,offensePlayer4,offensePlayer5,offensePlayer6,offensePlayer7,offensePlayer8,offensePlayer9,offensePlayer10,offensePlayer11,defensePlayer1,defensePlayer2,defensePlayer3,defensePlayer4,defensePlayer5,defensePlayer6,defensePlayer7,defensePlayer8,defensePlayer9,defensePlayer10,defensePlayer11,defensePlayer12
2025015,1,4555,PUNT,"(1:50) T.Morstead punts 44 yards to DEN 35, Center-J.Weeks. M.Bandy to DEN 41 for 6 yards (D.Canteen).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cad89-3ca3-11f0-b670-ae1250fadad1&playId=4555,Michael Bandy (53244),Garret Wallow (53599),Keidron Smith (56386),Jaleel McLaughlin (56513),Andrew Farmer (56585),Quinton Newsome (57906),Pat Bryant (58279),Que Robinson (58339),Joshua Pickett (58893),Karene Reid (58894),Jordan Turner (59089),Thomas Morstead (34615),Jon Weeks (35731),Isaiah Hodgins (52615),Jake Tonges (54784),Brayden Willis (56112),Jalen Graham (56120),Jaylon Allen (57683),Terique Owens (57864),Corey Kiner (59002),Stone Blanton (59085),Derrick Canteen (59098),
2025015,1,4581,RUSH,(1:40) S.Ehlinger kneels to DEN 40 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cad89-3ca3-11f0-b670-ae1250fadad1&playId=4581,Will Sherman (53626),Sam Ehlinger (53647),Blake Watson (57692),Caleb Lohner (58446),Caden Prieskorn (58833),Marques Cox (58887),Joseph Michalski (58891),Jerjuan Newton (58892),Xavier Truss (58896),Clay Webb (58898),,Bruce Hector (46645),Bradlee Anae (52587),Michael Dwumfour (53712),Darrell Luter Jr. (56020),Jalen Graham (56120),Jaylon Allen (57683),Jaylen Mahoney (57860),Nick Martin (58280),Jakob Robinson (59005),Stone Blanton (59085),Derrick Canteen (59098),
2025015,1,4603,RUSH,(:58) S.Ehlinger kneels to DEN 39 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cad89-3ca3-11f0-b670-ae1250fadad1&playId=4603,Will Sherman (53626),Sam Ehlinger (53647),Lucas Krull (55127),Blake Watson (57692),Caleb Lohner (58446),Caden Prieskorn (58833),Marques Cox (58887),Joseph Michalski (58891),Jerjuan Newton (58892),Xavier Truss (58896),Clay Webb (58898),Bruce Hector (46645),Bradlee Anae (52587),Michael Dwumfour (53712),Darrell Luter Jr. (56020),Jalen Graham (56120),Jaylon Allen (57683),Jaylen Mahoney (57860),Nick Martin (58280),Jakob Robinson (59005),Stone Blanton (59085),Derrick Canteen (59098),
2025015,1,4625,RUSH,(:34) S.Ehlinger kneels to DEN 38 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cad89-3ca3-11f0-b670-ae1250fadad1&playId=4625,Will Sherman (53626),Sam Ehlinger (53647),Lucas Krull (55127),Blake Watson (57692),Caleb Lohner (58446),Caden Prieskorn (58833),Marques Cox (58887),Joseph Michalski (58891),Jerjuan Newton (58892),Xavier Truss (58896),Clay Webb (58898),Bruce Hector (46645),Bradlee Anae (52587),Michael Dwumfour (53712),Darrell Luter Jr. (56020),Jalen Graham (56120),Jaylon Allen (57683),Jaylen Mahoney (57860),Nick Martin (58280),Jakob Robinson (59005),Stone Blanton (59085),Derrick Canteen (59098),
2025015,1,4647,END_GAME,END GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cad89-3ca3-11f0-b670-ae1250fadad1&playId=4647,,,,,,,,,,,,,,,,,,,,,,,
2025016,1,1,GAME_START,GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=1,,,,,,,,,,,,,,,,,,,,,,,
2025016,1,39,KICK_OFF,J.Sanders kicks 62 yards from MIA 35 to CHI 3. K.Monangai to CHI 25 for 22 yards (K.Britt; Q.Bell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=39,Jason Sanders (46298),Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),Nick Westbrook-Ikhine (53074),K.J. Britt (53605),Channing Tindall (54567),Cameron Goode (54689),Tanner Conner (54931),Ethan Bonner (56374),Julian Hill (56410),Durham Smythe (46192),Travis Homer (47987),Stephen Carlson (48136),Devin Duvernay (52500),Daniel Hardy (54700),Terell Smith (56030),Swayze Bozeman (57467),Carl Jones (57574),Kyle Monangai (58438),Power Echols (58706),Tysheem Johnson (58709),
2025016,1,62,PASS,(14:53) (Shotgun) T.Bagent pass incomplete short right to C.Loveland.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=62,Bradley Chubb (46074),Minkah Fitzpatrick (46080),Zach Sieler (46307),Elijah Campbell (46501),Kendall Sheffield (47894),Tyrel Dodson (48482),Jordyn Brooks (52435),Benito Jones (52743),Ifeatu Melifonwu (53530),Chop Robinson (57142),Storm Duck (57596),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luther Burden III (58244),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,85,SACK,(14:49) T.Bagent sacked at CHI 19 for -6 yards (sack split by W.Gay and B.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=85,Bradley Chubb (46074),Minkah Fitzpatrick (46080),Zach Sieler (46307),Elijah Campbell (46501),Kendall Sheffield (47894),Tyrel Dodson (48482),Jordyn Brooks (52435),Willie Gay Jr. (52471),Benito Jones (52743),Chop Robinson (57142),Storm Duck (57596),Durham Smythe (46192),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,105,PASS,(14:13) (Shotgun) T.Bagent pass short left to C.Loveland to CHI 27 for 8 yards (T.Dodson; E.Campbell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=105,Mike Hilton (43641),Bradley Chubb (46074),Minkah Fitzpatrick (46080),Zach Sieler (46307),Elijah Campbell (46501),Kendall Sheffield (47894),Tyrel Dodson (48482),Jordyn Brooks (52435),Chop Robinson (57142),Storm Duck (57596),Kenneth Grant (58215),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luther Burden III (58244),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,130,PUNT,"(13:32) T.Taylor punts 50 yards to MIA 23, Center-S.Daly. M.Washington to MIA 42 for 19 yards (T.Flowers).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=130,Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),K.J. Britt (53605),Channing Tindall (54567),Cameron Goode (54689),Tanner Conner (54931),Ethan Bonner (56374),Malik Washington (57304),Patrick McMorris (57318),Storm Duck (57596),Scott Daly (46053),Tre Flowers (46215),Travis Homer (47987),Stephen Carlson (48136),Amen Ogbongbemiga (53921),Daniel Hardy (54700),Elijah Hicks (54719),Terell Smith (56030),Alex Cook (56230),Tory Taylor (57243),Carl Jones (57574),
2025016,1,156,PENALTY,"(13:21) (Shotgun) D.Achane left end to 50 for 8 yards (Ch.Williams; N.Wright).
PENALTY on MIA-L.Borom, Illegal Formation, 5 yards, enforced at MIA 42 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=156,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,189,RUSH,(12:54) (Shotgun) D.Achane right guard to MIA 42 for 5 yards (J.Owens).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=189,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Dominique Robinson (54639),Elijah Hicks (54719),Josh Blackwell (54807),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,211,PASS,(12:16) (Shotgun) T.Tagovailoa pass short middle to M.Washington to MIA 45 for 3 yards (T.Kpassagnon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=211,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,252,PASS,(11:33) (Shotgun) T.Tagovailoa pass short middle to M.Washington to MIA 49 for 4 yards (J.Blackwell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=252,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Dominique Robinson (54639),Elijah Hicks (54719),Josh Blackwell (54807),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,277,PASS,(10:47) (Shotgun) T.Tagovailoa pass short right to M.Washington pushed ob at CHI 45 for 6 yards (N.Wright).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=277,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Dominique Robinson (54639),Elijah Hicks (54719),Josh Blackwell (54807),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,307,RUSH,(10:10) (Shotgun) D.Achane left end to CHI 39 for 6 yards (D.Robinson; N.Sewell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=307,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,329,PASS,(9:28) (Shotgun) T.Tagovailoa pass incomplete deep middle to D.Eskridge.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=329,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,352,PASS,(9:23) (Shotgun) T.Tagovailoa pass short left to M.Washington to CHI 34 for 5 yards (R.Hyppolite).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=352,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Patrick Paul (57176),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Dominique Robinson (54639),Elijah Hicks (54719),Josh Blackwell (54807),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,377,RUSH,(8:42) (Shotgun) D.Achane right tackle to CHI 23 for 11 yards (N.Sewell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=377,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Tanner Conner (54931),De'Von Achane (55949),Julian Hill (56410),Patrick Paul (57176),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,399,RUSH,"(7:57) M.Washington left end to CHI 15 for 8 yards (N.Sewell). FUMBLES (N.Sewell), ball out of bounds at CHI 17.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=399,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Larry Borom (53580),Tanner Conner (54931),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Malik Washington (57304),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Dominique Robinson (54639),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Noah Sewell (56013),Ruben Hyppolite II (58337),
2025016,1,430,RUSH,(7:15) (Shotgun) J.Wright left guard to CHI 17 for no gain (E.Hicks).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=430,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,452,PASS,(6:32) (Shotgun) T.Tagovailoa pass short middle to T.Washington to CHI 8 for 9 yards (J.Blackwell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=452,James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Tanner Conner (54931),Patrick Paul (57176),Jaylen Wright (57241),Tahj Washington (57361),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Chris Williams (52759),Nahshon Wright (53528),Jonathan Ford (54699),Elijah Hicks (54719),Josh Blackwell (54807),Tyrique Stevenson (55921),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,477,RUSH,(5:50) (Shotgun) J.Wright left guard to CHI 2 for 6 yards (N.Wright).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=477,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,499,RUSH,(5:06) J.Wright right guard to CHI 1 for 1 yard (J.Owens; N.Sewell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=499,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,528,RUSH,(4:22) J.Wright right guard to CHI 1 for no gain (A.Booker; J.Ford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=528,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,550,RUSH,"(3:38) J.Wright left guard to CHI 4 for -3 yards (N.Sewell, R.Hyppolite).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=550,Pharaoh Brown (45339),James Daniels (46108),Tua Tagovailoa (52413),Aaron Brewer (53063),Nick Westbrook-Ikhine (53074),Dee Eskridge (53485),Larry Borom (53580),Julian Hill (56410),Patrick Paul (57176),Jaylen Wright (57241),Jonah Savaiinaea (58242),Tanoh Kpassagnon (44871),Jonathan Owens (46669),Nahshon Wright (53528),Amen Ogbongbemiga (53921),Jonathan Ford (54699),Elijah Hicks (54719),Tyrique Stevenson (55921),Zacch Pickens (55929),Noah Sewell (56013),Austin Booker (57265),Ruben Hyppolite II (58337),
2025016,1,584,TIMEOUT,Timeout at 03:34.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=584,,,,,,,,,,,,,,,,,,,,,,,
2025016,1,572,RUSH,(3:34) K.Monangai left guard to CHI 5 for 1 yard (K.Britt).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=572,Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),Benito Jones (52743),Ifeatu Melifonwu (53530),K.J. Britt (53605),Jack Jones (54586),Matthew Butler (54640),Ethan Bonner (56374),Grayson Murphy (57601),Kenneth Grant (58215),Durham Smythe (46192),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,601,PASS,(2:55) (Shotgun) T.Bagent pass short left to D.Duvernay to CHI 10 for 5 yards (I.Melifonwu; E.Bonner).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=601,Mike Hilton (43641),Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),Benito Jones (52743),Ifeatu Melifonwu (53530),K.J. Britt (53605),Jack Jones (54586),Ethan Bonner (56374),Grayson Murphy (57601),Kenneth Grant (58215),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luther Burden III (58244),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,626,PASS,(2:19) (Shotgun) T.Bagent pass incomplete short middle to L.Burden.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=626,Mike Hilton (43641),Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),Ifeatu Melifonwu (53530),K.J. Britt (53605),Jack Jones (54586),Matthew Butler (54640),Ethan Bonner (56374),Grayson Murphy (57601),Kenneth Grant (58215),Ryan Bates (48512),Devin Duvernay (52500),Braxton Jones (54633),Chris Glaser (54902),Tyler Scott (55998),Tyson Bagent (56167),Theo Benedet (57573),Colston Loveland (58212),Luther Burden III (58244),Luke Newman (58400),Kyle Monangai (58438),
2025016,1,649,PUNT,"(2:14) T.Taylor punts 57 yards to MIA 33, Center-S.Daly. D.Eskridge to MIA 49 for 16 yards (T.Smith).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7b7cb1dd-3ca3-11f0-b670-ae1250fadad1&playId=649,Elijah Campbell (46501),Quinton Bell (48013),Willie Gay Jr. (52471),Dee Eskridge (53485),K.J. Britt (53605),Channing Tindall (54567),Cameron Goode (54689),Tanner Conner (54931),Ethan Bonner (56374),Patrick McMorris (57318),Storm Duck (57596),Scott Daly (46053),Tre Flowers (46215),Travis Homer (47987),Stephen Carlson (48136),Amen Ogbongbemiga (53921),Daniel Hardy (54700),Elijah Hicks (54719),Terell Smith (56030),Alex Cook (56230),Tory Taylor (57243),Carl Jones (57574),
